_id,target
130929447b89566a98e5be71d175f9bf,0.037594313344943536
d01ad85981064247f4b9ab9bf69df47f,0.02279005850670727
eafd9f0dabd5da9c6d89656f9173cf6f,0.3350729481414924
051b018ca34cb995736d9c78c0621845,0.03649669380912505
21c73b84e03ef65c080c76ba48d16fbd,0.013693357255702952
69f328c3c1131966ecb705bcc5b683ce,0.011197122356854959
ec5074405cc736abff3b38f774e03140,0.022144344957050303
9685365ee54168b7ca1e7dc08a596c18,0.010731235745124
8a47ab38a1313cd6920778f84cb9f33a,3.047755808140519e-06
cf53e69ad82822af5dc48ebec0cd1db7,0.028168167471179072
960b0f72ad7a255c9c85490437ee1a38,0.01125484737387229
c1e4b7d5257eda49d80842c60875fd28,0.010928234852356842
b6b531db12c6c5feda13f779ec5b753f,0.010565058029560294
38bb174d9b0666977c6fa38993c8fef8,0.01247314007224594
4ca975bb8156dc248c2835df5327a7a0,0.031324551237177124
0879869b7d35657990a57a240360872f,0.11209274659251434
453a21fd2fc18608af68fa8446d9998e,0.016515006120599064
b762fe3fc8d545224532f8000f215415,0.32333782708173325
0d4ec840c1db49efd9ea0f2dd0a7c66e,0.009120407604112079
5e6009db6de42eeef991a1647d0880a4,0.1059403954287193
a68c216af52842b349d8dcf1af727fa0,0.17525605676854936
9b97a004e0e53ba8e3881aa32fcf2daf,0.16894274283180993
bb3319e6491641e17b389e7795d3ee4e,0.031222571233104426
3aca7d0ed3c34818b7a1bf1690dacd97,1.3336056813804107e-08
f9ce4d72c6422e8c2239b18df2d0ff38,0.15504001870486211
77dadc994abf65bd50f6078945e59b7b,0.641996415926493
071d8b4349de07e23d94a2a8a4631eb8,0.07443335228498746
6818cd9a22022b9953ebff575360ff82,0.020825255172592403
bd7a2a177b6eca33e5a55637056dddda,0.4328449076386332
faf31d3e58b37264bf74fa93385423d6,0.009861453187406284
23bf8e728ff4239bec2484476253ce45,0.11131609937483164
a4d7b24bcf36ba012ff9933231e837bb,0.019842943931823172
2aa4386f1133a6e7a10906f34de70db6,0.4020348020618647
72d9a2d5275ab65a01767795bb300dcd,0.07750602761078221
c693d7ab8c7ad70c865db6d29f76015b,0.025832479249085175
dc2ad77dd232c65786624148ed050085,0.019611413826530925
be6ad26ab17135c18f7404e31a5fe0ca,0.01278507276028513
98287b7a702402e3b7a6b1ad95524db6,0.025414935817495068
56d9d09d88bfe740c53631b73ea8605b,0.1612707152949516
f96dca151b8e63ea58b5f9a1d660ddfc,0.17617649145866854
36733b68eef99d211ad132a658a442c0,0.027109700379103867
11e63329c2022626c28d9e5e2098fc58,0.0092010551916033
6dde6c634405f46dadc0797b480c904c,0.02396280733287286
889b012a2783c0e58cddc961a277769b,0.007189228002778767
3f16cc51cf788a50e6cc1ae60897bbf7,2.6507286519159244e-07
e0c9c380a4d2e1b5cf68d7ee7dbae27d,0.7458381415283412
c5d580f6f05b951e3c648fe9d5e5f57b,0.011843014211637004
2538b42a2de205ca60ecfc03f5a80e1d,0.028509920360472032
246eff731bff03bbcfb91c7d039a101d,0.4736418313146683
bc21972d7c8803e3b18cf6e83aa04e12,0.010418352352770976
e9d6200dfb0b9e5ab028bc19e9958094,0.01578203511443042
2e4057801aed3d831dbecfcb6933c66f,0.8669943330964176
846dc463227857b55f0b821a2f2d4ff4,0.009865222176898876
b7316d10ce9cd339d7adb61395d03cb4,0.00907769333706355
da9815cb11acb15d18c6982a8d103766,0.12851166279994974
537650118695269ae35d6fd6af9fa8a6,0.013988278686027096
b1fb8c1dde526b37ecc2f93b86ea5903,0.021138324951359814
03c80fabecdbbcc82247f936a6929e52,0.22934257266663627
816ff65f1fc71475772a31b952f6d9ca,0.2026958845620729
c9f8b39386505c7d2d4521237a157910,0.00886402581360859
3bdd4ee2d4f8ee8ffc758b2a8c2c3831,0.5427328444981
ada42264054226a1848bc07b04961e10,0.15405873268637163
a2ee548b13b7c890885761789d09a59a,0.18748049504170894
0aa462866c75006a3d25bc209842a702,0.020254393971821123
77cc4eb2f4cf1f1dfaa33adbd5caaff9,0.062050542551748966
031a78b15f547270519f637458a20dba,0.01360767069371644
233ed3f6227c24fb520d9a4be4cacb6e,0.009512563613337485
97870cd8f09fe450a84d503c7c1f0945,0.00995973784152126
8994349ce681dbd77bb5444c3d1cf8e9,0.009443569238813433
08aad43f4b83039375a255f475047632,0.41354876687179043
9e9ef304ce6f54aeeac250fcb6769cb1,0.030350724298942672
080a08a91879566bd5a982063add4876,0.012128536987325902
f8f8f8f871e74e97798b6a051c3a0b24,0.023200438603867165
29779f680981d798a35df6fb8a92300e,0.013967665267834549
053c6f06522c624c0415ffa1ce8efbc7,0.00805158158080069
7deac3fea3c4dcf6b0e75ec991d8ebbb,0.010111419421960002
0a2ae7c24e436c8a4c118bc0f78e066b,0.04719118651359085
41a414bd664486f270ea8d7ff1f2f392,0.004495813725407951
8dbad3f2127c30fe9f3537de62f57808,0.00597837203064938
b1a52b21805d70198c93869e9386665d,0.02868786675529887
3bcd89b02d0709aa95b1e51fe26ceec5,0.007930081459043167
75281e2801427f4125841d64857a1ab0,0.35296761602026755
c1b89674c43a8c212dafc0478159b1b2,0.015159242986469
7488cc906713cff14537b86201aa4500,0.028493600462537745
8faf946e3b2ac0584acaa411b5579c52,0.03258153359746684
744828fcbbebc1963cc3802b8ce74782,0.7065477899778684
c6e719ea2a7e8baf05ca46e246ea32df,0.39411886460106776
f51b73f0a66a797d048de5db0dbe4afd,0.041463155329014796
97282b0e263c50158e7a172121775f44,0.007881701772768415
8b6fca0a5c3cad166e8e245fb962d7f8,1.8226331359141749e-06
582891d706f2cc8a4af4c65405e89204,0.543618138764721
6646287ddee9bce5949315ace4152427,0.016739293579974755
843778a0589428f377108b74183fd630,0.12620457220320896
7afc0368a4e4e8d3e7a88d2e2da4777d,0.07656609787547002
ace8d5458c6bc1862f27895e74d2c30a,0.016082659331583874
6966aa213cc5321a2a68697edcc1962d,0.01201504884150892
0389c2d900f6c4f4d30ec19df9448b4c,0.11825695994775674
b4bc0edccf4b0c7d74a2ffe3b63afd9a,0.003926539512620569
b4b6a800bc6291e1391024e9ae13c56f,0.010905072266415966
28baf5f7eb489a6c09d8b3c9dd5b5e28,0.03818239437114199
c49fe4a294bb24b46e07cf55062ed317,0.01143047347622767
02f5fa0d7f4003aa56eafd2208edd7f9,0.01268481662874524
f79f9d6a15f0044e268af4c18b8c340c,0.007934023426833756
d8eca1895e3ef019950f5dd069a474f5,0.005318843190801274
34e5c77f9d7a3f9a5eefb1172b99f167,0.008941378658321855
8ea96b26b3e4f45c9549c9672aa4c4ae,0.15541074762828685
3a50fb1a35fb18ee38f0a8cf9d59b117,0.011457896528610912
76f6f1972a8f61b6e522cbf905a8775a,0.05225034424702204
304fedd818773ab8dbfe7fd3d92c7455,0.3845043226633072
93a1792240f8a2d7c4e04a1835d3b98e,0.009288819381309415
1dce52bfd97cb5cb669b9efd2a7933fe,0.15046038941526807
46f1ae85687dfde1490e91df448aeedc,0.11035709110095493
6eaa10f98a14e4ac654197fb2a8130fe,0.5171956826081926
1299578a063dc6fe5af8aabebd9f9cdc,0.006421566798538291
78c8dbbdd6aeaf534f1a9669bb2785f3,0.013205609350794704
54a4cf904d4bc5c899566bc7f8ce8e6d,0.03985693584182514
a9be324eedaf6b2141fe90c85c40aca6,0.0545855008458902
d844681e36f83879450e57006fe5b044,0.44662833857863277
0adc3aef21c9b9a2357738f4df971fc0,0.01078832852717366
c0eee4f3dc487e4d6be33a554d653991,0.12289247982727881
a54468e145ee443342281a21893e74e5,0.44687796555270454
920613b75078f241aa6707f20a4f65e0,0.259295798416901
87ff2c0ee5eb5b9fba9f1b70bb2e7ced,7.924972673329065e-05
40bd1bc44f4a6f0415db4fe3ab3308d7,0.18684837604481822
cb974d83a8e1479624bad41497883e4a,0.23417536223954385
62f54ec60b2ad2e83aeb866447aa8a19,0.059198033835526825
4b793bc58a4fbc4bc2a83b7a0ac3f71c,0.009597504459083925
becf45dce880b3f53252b20e5f7d3532,0.20303810275443215
aa96d51f232bf1f2c1ed11ea1e78545a,0.34087989098002774
d1d19114cf5ccc43e64490dd1451c2dc,0.20264767549161086
56627dac229c33e24b2358cfafc1464d,0.010362699538779665
c8820b5ec5ff58ec5013b25f3711842a,0.02780461900933134
31ecd24aebf1d4476ae9c21b4552087a,0.6435160439855455
fd76531b0753060409ae5f8861248e41,0.7434338502074751
68e768a59460c826de873c14cf35bf69,0.033017962803809926
2d44c6c4c4be00fc7162c395ead3a24e,0.013370683746219001
8a6cbffa7240c0ad985b2622eec803e9,0.42091640510875156
088fed242d2d16545df056154d518e94,0.033391704792145954
c0b93a2a7a1523b9c42c70327cc6e161,0.2743793783569702
bd28e683087f169876f605aff4f2163b,6.099702260487156e-05
f7b257582583f1a22b41363689bb23a2,0.006003084748920201
3a618e8e15cdc80843e0b283c0e3af3c,0.0040789133614255926
12aacb8b403e1e8f437276f9e335d1ba,0.018007450402607435
3784f535444ea75f8203c527dd93667c,0.03011976208744576
1e7ea15c307fa5c8e05a2577b3f4dfc3,0.011288258585281645
cb97b848abcb6376d491ac6bd9cbeadd,0.02569083905533003
a3d4da770fac26ab98dd59721aecb00d,0.04796953520592363
a0c5b8b7b5fd3de00e16eec4a9055e9b,0.24992198038185684
c819a1483a3963836059972cdc25e91a,0.005341202001867635
021e75ba0e1eb239c00a8e9e36a3f412,0.014816366304259575
4842361e6b9bfb39c332a777a1a6b0a4,0.016750154689168316
8cbd58013121cab5422881e5fa83f6c5,0.050598262116890454
9f351b77b9b7a9d06d94d1eb57eff410,0.026803124387038326
d2710b019630207f817bdbbcd017c371,0.0157096186053815
71a8f6e2aafa79c514334b400572e2c8,0.011586183551550625
8fdafae63f0e8aae1c62d05a1114fa40,0.7419762515121077
cecae13f7de02a6c96799d984fb79055,0.09474812337499242
5d9c2eba9ded4e8a3a6545ac7b6b4c3e,0.02899488407922128
b62a5aee71110a09b775690751a64298,0.004164810089887404
bfcfd6eef7ee79ef2435c03731b7d05f,0.025616216509939716
b3391f7cffc97f60ed5aab1b1e955839,0.1141457154728543
76a9ec5e209e16e87e89af4f1767d5e8,0.01561470548634057
9fac7af8b8754296b473c1e55a53f488,0.7945310006212178
361e32c0fddf33d6d460d1ceec35c9bf,0.025025429682542077
469dddbe3f2cbc8b9cc1f76a9f321837,0.1343745424271017
7a4228aa2003a72a296e741bfa8246f7,0.010484765054852003
0c9ee62a4e8743695a4fe71e831a4c1a,0.1718994662330944
66d67127c2dfda71d7bfdff4d6eab0b9,0.027447587619140266
77c50699ab09faf8dccd2d067a4547ad,0.0245211189907702
034fa1c12818bd66bd9b2d364c5bace8,0.005581602230276855
e70be79805b2344f571f0d163d407e21,0.017519599642658305
ccac00d465afe63dd6a42e7fe69f791c,0.8792536642271847
668007e5ff4b487008bcc63b327a5633,0.009198884533559602
22e4a12cb9315132e09d7e7542f92c31,0.012390662443042556
11bdc7e5f2f5d062d2f34020e6da3432,0.1249901981572954
0d5fdceb35d6d9723d82e35f031979a1,2.716215537190596e-07
088de68986455a6b49afe14122ac92e3,0.012871640942149697
2c76418eb76a9693ccc517b41ed4e8e8,4.675438993915279e-06
35608517ea0102d250fb4d36e4cda124,0.005198755941083984
b458bc80a64d9caa35363d7f50c891c0,0.0402186094230869
1774c61ba78be3a7cd0deab46b3cdf26,0.25942978710171344
a14449f6d9d9084a078cce08ade9e952,0.2138409764097143
2b59dbc2ed727aff88deab3935d862a0,0.355703986731261
dc6beb9a86494bd70e66f1d353f2f67a,0.011135005590210993
4e0d9bf5833095bbe19bc900cefcfc74,0.02743570713956585
e972bcd39b05e7ea90a8ba5afa4fc5a9,0.006875720210949709
3f1b2f935c92b6db655490ca59f536f2,7.081868687600045e-08
cd000183fdbded77db2255cecd8a9d8e,0.9471753950097046
bd2798d30e9bcc8a01cfabeb4f662235,0.48745534867741325
5078b7ac4cf59e344ea9c12427ef5b16,0.07463986436858946
878ca991c57e9e818d5a9a64682bd430,0.05546892953544831
a62087eaae26a28b4ec82038b220b6e5,0.030086459546914156
f6a59b2bfdcc02b60c408cc41f893861,0.03259922848228064
dc11a59516948fa4ef3e9cfdc9ab4813,0.007109735354634016
f6c77bc8123141f735a36e1bcfc098b9,0.02113011387178329
d60b2e5efaf1b674c8983e8859f9e411,0.3446011587601137
6c3755a41e30e0888ae3a1b3362f02da,0.8354390017773496
8253307d84507584db44c7fbeca4cb0f,0.023875266643571372
7bba528ff6b00bf9d4b4ea8cdd146d19,0.010092289553810373
51e3083273bca78ae93e59d2f76578fc,0.11480237630745384
4a00ab2a4510ab1e4737e10fb5a2674e,0.011302521462687115
f74605f001234a477218ff48ebf0b7aa,0.04153077689766934
7baaa152694667798a6b975f35a42ce1,0.039676525173891156
c152869d5ad0b63d2e55ace0d55e5f13,4.793208352877408e-05
4d02d368ebe0250038ee01085dd403aa,0.25388700930345576
71920cad2f8a79f35816424f8c1f01d1,0.0626306878219342
5a53956c47258b9f2ff1351350a71370,0.03416765659959857
91282182ce469ca68482a2f5d926dc0a,3.854954554862171e-07
3432e7e0fc14a9d6c4be2466f315becd,0.005367428789711809
8394ca57fbe58c02d6fcb78f46e1e10c,0.029518261957765357
6c7b9621594f7feb93ae9c18bc43cf9b,0.028261204570535332
960eb608540f3ccbc5c414b10154b989,0.027849290467293286
dddcd01d88cfbded4de84d3a9f497332,0.00853799184830298
2cd214cc7458816292320dfa7f59e372,0.00719089375044652
28eee9444fc48e58e73774f7c5d3b2bf,0.376951387458384
4aa9aa3fb323d94369accc94f0055774,0.02499814635188882
b9cae5cacb33198cef0b95596975ca45,0.5379645970839939
05b796e6591b7c6a811b2a0533b2b76d,0.9841161902567391
428c40a2f606649b338ad39edac0f025,0.019786115809655266
aaf44fc877e22615fde0e4f0aca54e92,0.016058890090226336
fa3d2fc8142c7919a1d8b8cf9fe192a6,0.41600583646264655
f6777d627a41651f291691fec20fc7fd,0.024706340565218532
4a67ad4b76f62fe7c25deef471e9bd0e,0.0809416882568003
a4fd96cfb26955004d00e824a3825355,0.05231866521637524
dc97314c44a4f4ffce4ed2c29c40cada,0.010166528407747778
fb8b0a7d1518cb4b59352be9f37456ad,0.009804919931019982
8c2a719e7579c6b954e7f70736e8f438,0.18869593902789103
92ee4baedc5b18e5f02c3425ab7b58d3,0.018336384942575144
e35c6d90c4def9d046aeb639cfec58f2,0.010475856760089055
de9a6b3f63de9f2b103807553eb690da,0.38875982269994036
f4da4341a83b21ac1683a62cf35dfb0d,4.201606079147208e-08
70211835e7922bcf9a5bee45b22c289f,0.007176981729889852
25f50b166553cc6496f2446f4ff09f4a,0.03932959379116344
03d1cdcc55355476846c13519737e40f,0.00757781356816504
6432afb58141f16a4a0c1893b2bcd695,0.010079516650482307
3eb8e70e7727a23810bd450357865ecd,0.05516358922608747
076393a6535ef3d87d537f66333cb870,0.03483591437363837
5763305009f1b143137ee3dd59436e13,0.5486549498086293
d8b98decbf2357d9d9f8acb5faca561f,0.01794661232529072
bbac3ff80c56310a8d820ca6d989079c,0.01065741758905951
cfb093e11bef9eedae5daa2c8ee9ab87,0.2169683841754903
7c951dec194fc24df7f72d92a8e12a24,0.045329879415247847
9ed6b7c09f17400369236fd54f28ca29,0.04718472609137481
4edf8d1e5e99e0b9d191c2b263f12ce0,0.03843206878692848
120f19a17e73a4048c85ba50382f2274,0.052658660954589556
370593e251f8dc8d0454761d5c1a501d,0.012478127484002812
f4dc6a6da5ec1f3a9fea7da2b3202c26,0.022496465748757462
fa75a367ca8b7688d1959e228aafd946,0.010881851648036952
69705f74ebc41b745795cfc5678cecd6,0.6795450597012437
59a9e927e050534ada44d48633a09ec6,0.02758177434480854
c3517c2a0f7e5f62c6929bbc23395015,0.020517130008003554
b6cdb4f52815200afa972e08cbdff0ca,0.028015575041929797
e11f6c8227c8dc7daee20de3b5534344,1.5021389791361043e-08
94d15c79e34bd2dc20491308b8fd1f8e,0.011697984760247002
3a4f1e0bb0dfee87de606ebb0603337e,0.15048487261792443
f04eaadbe0b462840ff7cf04adeaf004,0.5572416618125542
40acbdb68d779afcdfaf5b03b0b56a49,0.04732008878312603
3381404d7e7f4bb14614c7d41b49e679,0.1052062329709469
dde38899d7b425b861f508d70a2beab3,0.0506683171680981
efeade48b748e4b70f8545d056c4499d,0.03799571479371633
f34bc307d27e2964c84bd2e106db4436,0.00837487039381683
8da079ffac247227c2afdefa2824d870,0.008764671568271959
ec48cacd9587f5248b6960d3c2402c88,0.152600512656507
17b2c5815aa03ffb62d97c0f50103125,0.14945122734014948
aecfadfabbee9f72ab5a37fdd5fdc6d6,0.009732109388368666
efb24374b2b91fcd5c7d9c1f2c3d226b,0.2859087116392368
ce921516b55927a61d9ad8f07bffa86e,0.025615937382476254
b5c9bf7e9d9961b4d364c8c81d109874,0.07514599867911222
1777fbfcbe7030046404dbacf4921056,0.007011361907148735
548b9c8263b7bf867375d32de8402f8f,0.5127686882260226
3592afea0faf2285652bec786395b4e3,0.006436886609408851
b1cb7dcbe1ed6a317d34ca051107a34d,0.8049728575585288
11c7b805d56a0af35ee58c599db97348,0.016942285137236588
511c13fe612a39ef86aa4198eaf248d8,0.01715559930234003
6c0ec5f9eba54f290bc3f86b45364483,0.04875629156970504
769502db68a34f55c0ea227191efdb01,0.06805168844385172
f38f0b959cdd64bbbc5d73c2c24fddcf,0.02226303157318401
71e7f8629b58027f1631d5d49372f51f,0.0904995417155384
27e0ea9a20c800d587da39ac1d3213ee,0.015285392846897039
c45ed6a806790656cc6835ec7a141b37,0.02861774146519092
18905562cccfcf33ca8fc4bca5d06ca0,0.01186180479096089
1e7147460596ce2d0bc81c16bd8e22d3,0.5038343181493881
ec0b1c27fccd159924f6b65ed88643f5,0.021684582647751076
7c9a42bc90e8529bd22bfc61a6fd6a09,0.10543598208336354
40cdd4f18a228659bd0156ea3b09a057,0.023094383388353963
03bece5d5d0e94858de1aa5f14e2363a,0.021480211799165212
91f9a5bbd7b956b32632a357a6a3a7b6,0.0802173314908908
ee25392026a0e65b3419f6c2e40eb734,0.007431238834528336
7691364fb0925537bde42cffd3385573,0.47268362500476613
f6c8964623e559ff358a24fd0b7d1240,0.01171981033488694
7b517637e077a0915205d7b192cc0ab9,0.6847074413107469
36a2560c8dd36047ed50af154a4e828b,0.007085660645106287
d12f8fc609a8e154127520669c4605e2,0.0072854470593759465
5f58e0bb7a7883b4976594a11f5561ff,0.03050521305251848
0e7f98bca06fe689d936ad846fe78767,0.0050983910632402775
e1123d9b9890d84920786a88f35fb886,0.01684103710180265
81ed1ec735c83f9dee92b0a37380cb09,0.09134839728524508
b0e161f9f57bc5b9d0392117e757575e,0.005993138988840901
04d2ac751e3c703aee75389d196a4f69,0.049538766075121955
3ff0eae0592275ff437246091c7b77cb,0.14065182833568887
80c812ef40c94fe76e78b5a9ee6790d6,0.21199834076242577
bff6709374a085eac8f3b412ba797a4a,0.03289661617572351
e0854ce2b037d5429ff41e80dab53ff3,0.09879294152502804
e44f59be451c041ed1a07e0e3be05245,0.011196180210744583
91222a5dd166f3d295eee70b74212fe2,0.009295214345821434
96dd4f1287d2ce1ce5e334f1075caac4,0.009025808811282933
2d47a59b868e93aacbfde51224cd227e,0.021173141440621327
268724005254d8a37cdb84677448adfe,0.01126596655011984
764aac50e1401f53322883b6064c31df,0.12038155505269019
8181f88a4a48bfcba5ae258054f37e00,0.0614978544214482
882f86eed2e2c0aae725f8bc293365a8,0.05871489376687727
de424215c8807958c93a79aa896c2a2e,0.0076196380446726135
ecd0f02b413c556a1402880dd4e4fe79,0.03258832415520334
76e2d14a9fabd489d1c338ab3381578c,0.006454849880516182
086cd603642c712902f2312583b47c65,0.22747076301629574
76502b0b9c6bbfce11f217d2f62d458b,0.009262947689924916
b3e237ea950d826694ad999c36a99120,0.007425973528364837
4e5ce19d67616104a463376bc32bfe1c,0.10770470751638093
086e60a99ca0ae89a3328bd8f06cfd0a,0.3371559290364477
4c1add58315975a1d6df719c0335e9e2,0.011864957538464055
175b6d3035eaaf10bcc78b54ab021ecf,1.7472078762032949e-06
581c21247755cba43851e0b36d53c700,0.04939624772688187
d463d4f31796880928cf085347cf4208,0.010949984378298156
f1658747c585234d31e538868338d05b,0.027126938856248468
0c5bee94c7a6904b9af775e24e84b3f9,0.08168337524676444
ee2bd49fa620a0f3d09cf971fc4288aa,0.00911882589913317
f6b733fc57db92b2ac8f2cdcd930eba1,0.008699035461641585
ae95baa31cc9f8a5fab2f73660fd8f45,0.08653645005412794
c559492a6bdc9492020e08a82f527b7f,0.12993445487183108
affef40eebb1034f078479c282569264,0.010376449312936444
e0b9afb1dfd896a597693d2a3395959f,0.007385356210346813
49e880f9280bc16dd448735245df1f8e,0.00556724553645799
fad58d2793985d9c4f2d51c0df3c5eb2,0.1247376820171845
9252b432ea1019f937409fce650bdb0a,0.018789719203411655
8e53183604f0561665c03eee3b4b8fbd,0.007710063173760082
b96632223fa15559512398661693b29c,0.6122524666823883
718434f5c64cbb64ba32cb58f37c7177,0.08053871770144595
dab8059a097da6069a5676e6271243bf,0.025901074791905183
a97bb5fc03f5a98ec43d7d3d54fcdcc5,0.027875639366417848
96500b09074f168ebf105db0c381159f,0.021623386638036354
bc11339fc44136c38ddd085a95d6169f,0.22182672236759476
a138777eeace08f5af3f075cae12d5fa,0.19302857281152014
cb2c79865907bfcf5bfb50a8486071f8,0.1993271241775348
e1368c4042dd034e506fcca01dd82abe,0.03870559792867912
c4c5cfa359dc32719a9d8d431995c900,0.03294315215189524
f7ace39a268abe574c9d167d7eafdb2e,0.04010182643901507
738db06fbbd87918de0243dce275bd3a,0.038608249420401586
4fcb40370d51e658c56a15773228f86f,0.03789155502241984
bf0267350e8228cc0a5f660c5f5e1f75,0.017357056671292347
15534ee203361659fdf23ef8bd9520b4,0.0649009421233795
1b20fe5b4fcf782aa36795c004c8e3fa,0.06099292070831337
6fe01b7c29fcdb3aa217ecf3a3bf5069,0.029253576311855548
4bb6bc5b01b90f77a793082931bcd659,0.5604448533750723
93d509b8f6751987011a18b87cb06b8a,0.008267552325030656
0e414ef1fa050dc6c0b8fe995da09ed3,0.047360088388050246
fd3d7ffe79332d658cb5690df6439769,0.009484255725866763
240adccb954b7c122e138a353c379117,0.04365129715480767
e5569dc0449cfaa283ab0574e584e17b,0.21502763646682765
bc248f5ed0a615cb8b7193a9b7ac2830,0.028379743665987986
e3a516b6f1efad3142db3cece9f7b3dc,0.19400365868921213
a87ab005fd76a269147e9b073d345b33,0.03714501458949006
f99b662845c76dc66cccef63d646c681,3.837359710756166e-06
8e00e3ee8fd93d7d20d6c3cb7d3a01a8,3.832583088322395e-07
2c07a8bb5f8078a64a0de17e7ed6ab71,0.009395435642506734
f1a2fe1dd33116af963f273fa9226a98,0.3956312731425886
ae8cfa1a7e2aa45e54ce2b5d17cf387a,0.011037843880686092
2b2b640da09e75dd2717c608e809cabb,0.839641494914693
5afc460fb47ae206415c127bb72cd4c1,0.006622571661782304
d7dedc640975606b203dd0442db0a799,0.007996097877190609
ef31ef3e16aa57c1ef9fbe9709b9cf01,0.015245372068603161
1e4dc660c78c1dc6b45875479dd531f1,0.0051505638527091216
60c6b126049a35e50fffeadf17279275,0.021159083017383618
76b92d8bee03b670f86a2d6cc9d2c380,0.271217798250366
4a17e7a6699f1ff825b57242e28a1208,0.17891022355599337
f401f2694747e13566460e97e1864a9e,0.02644809017908739
7702b27661f74715060586b65246b849,0.4859836299418579
4d5d08c1eea3be8a5aa134a84e9a807f,0.007867441581217903
ad95b1ec053b89c31d668cd10656e0d8,0.01120155018712753
e1d095e1fa2b5d88bd9480d1f69b0fe9,0.010906395736070872
839d8144c113902a5d1f4848805741a6,0.05815351423937143
29904b6326714b64416452b6f59753d8,0.10569089461153298
ae2dbc2fb7a722f4a21d1d063fb40f6d,5.790085784329979e-06
edece7837b1ac8b04c459bb4485aba8c,0.012919442963992559
1036f4aae37bd39b2ecc451c487e33c1,0.005803930134298983
433e62eca5d656322c6f7131464d3458,0.057118176601537146
50efd6adf67aa4531cdcd4b472394a88,0.017442225285723686
51c57a3ffb9d614a0eb55c94df58dcc0,0.038886850059672955
b075bccca1a6954c1f35ef6de2c7e619,0.14312023781266522
bafd10f73d131765ab243143c4f093ca,0.011668307235713708
d621034146e280631ecd09fff2d5409a,0.019963602802425588
2969a44e331ce2ace1b08231572a993d,0.02433234913582576
f60dd9ff3ad4d3c837b7b074d9270686,0.8749855896842694
5420afa22f6423a9f59e669540656bb4,0.007983744176546697
ead1ce7ec506d632148609cc99e04f2a,0.015336286876148457
0d7e75f51937073b461429cacccb9357,2.2711522004460246e-05
9ecdfa547e9e1d38f9d0bf71879b7752,0.0075088626534090975
12eac70f6cffe2271378a3816ff6ef18,0.04253945397331634
8181b58f9f7527cfde3a76231ddc5a81,0.8766440254481493
322725e63d5d1ff8d51b6d4356b6edd3,0.01195014585982197
8cb04e1f09a7337a1b15c60ff29293ce,0.17996719167257233
5488164b598c038320470eae6af69527,0.010874384427419233
9acf494bb3a27872ccca68d3787eff0d,0.05792434660031325
715c51d7912e3ddde26f5d840d413a50,0.0705311884406621
4438d6ae7951fe07856ea6822aaffaba,0.11320302766054359
d418eb32b8a15fe6c5952511c1ef2b10,0.04806551835113795
8bc220a204bb68900f88eb32a9486728,0.019971053646296935
251a7e1401487e69a415fde9d5128b27,0.015136953892513913
ba0718e6d1a3808fd9ad60fa0d503f81,0.030697968961003606
6735f117a9f830c056263e9b7f90a4dd,0.054140360097920275
de6c1bfebf1154bddffd37653abba499,0.033183070712393306
5e9809ef5ebb548b8372e205d88d8483,0.05472368599287037
f36a3d0e58c8f8671dbe453c3d542cc3,0.00717623005321933
286f3325998737ce1af475734f13bbea,0.010142427332542916
1750dfc3a5362ccbc9e4f16a9b556e4e,0.06197384656955322
f4cfdc9cd0131c3d421ccd3aedbc9513,0.00946841925040626
118d9bbcd9809ebf51403a51be80b956,0.07940112262258381
cb344415b5ebdc1da22253d597a276fb,0.10434248274300426
f7458cbaa064f1b2ece4f685559cafac,0.00652396252105235
af73d70703043c006b766935349ca906,0.007529478093360102
ab567c14e4ee1015ea660e6c23c822ba,0.09549802079108485
8bc3228b046ac8d91f1151eac8784fb3,0.12720382350977386
c24ef01628131e1067d56954fbcd5584,0.15925527803717227
0820cd00c0563f5673ad6198c7c29a1c,0.008165572595731729
b17ffa952e3f08fe730c8f030b339526,0.00846347846841352
87eaf289dbb3c98f1212a4d4f936e422,0.23477478793115927
e7af4c8174efeeb55b4f14720e60b0da,0.0077519718504609845
e10863d81abf368974879214e35b9b1e,0.08938690049577576
d1373c5bbda9834e412b564a59385a9d,0.00971783824627301
3f7f58108d2c607df3ca8072add005b8,0.08728588969522051
6cbfb0ae9face877fc4e4eb5e3722969,0.2690080011285021
23bb5686139abba74880b35ac396604c,0.00015322341457747401
bc7a4aefc0e36d656f818e6429820397,0.006804698281749997
9579bef8fe1becfbaefa77708d2685c5,0.03213245494948384
f8a4d635cce6521c13cdbb32e9e4ee24,0.008921889425318347
ca84a3094b54fdfb7de549368543940c,0.022970139539915193
f4e84641475944879f1bad0a64a27cd6,0.03497763540764982
918264a15a746cbf43d3785e98a29a93,0.012216764270284172
5e70f7da05a41c70f2ddc57b302d7dd6,0.011411717891863179
1b7ecd38538f9cb14610fc216be8b077,4.5457456991449696e-05
9b6015b872958e5784bf5b3abf897f02,0.01533550181114507
52daeb2127e19cce49daf5c973e729ed,0.010831804561409437
1a5e607c11241c972206325a58a2b7b4,0.013823673483712735
2e70aeb555396e92386fe49cbdf24b0f,0.030748344729536966
523efc3b06a2c002b240e78616e3a169,0.006528430367806688
436a4dd14bf3aa02e328f0b027a2ae2a,0.010777870461775432
fb19a2c692d999905791c1466cecb24a,0.025288846239173553
d6f36a9f9ee0d701d52a3d5ae7129a9c,0.050959321130450555
